sample,label,phi_start,phi_end,pct,slope
TRB-01,Traction 1,-0.5,0.75,9.663051684741575,0.8624331840598439
TRB-01,Traction 2,1.0,2.0,13.201333993330035,0.3935443127056259
TRB-01,Saltation,2.25,7.5,69.70765146174267,0.40306168891960625
TRB-01,Suspension,7.75,9.0,6.4104679476602655,0.7404184423842726
TRB-02,Traction,-0.75,0.75,10.180299999999999,0.8633787081276029
TRB-02,Saltation,1.0,4.0,44.68409999999999,0.39518015798748596
TRB-02,Suspension 1,4.25,7.25,36.16629999999999,0.35727085847036216
TRB-02,Suspension 2,7.5,9.0,8.163500000000013,0.7107938331733096
TRB-03,Traction 1,-0.5,0.5,5.374994625005375,0.9121184626090578
TRB-03,Traction 2,0.75,1.25,8.304491695508306,0.6107701744899242
TRB-03,Saltation,1.5,7.5,78.68062131937867,0.3948893466333858
TRB-03,Suspension,7.75,9.0,6.744593255406741,0.7542158025122555
TRB-04,Traction,-0.5,1.25,13.36088663911336,0.8332704735316759
TRB-04,Saltation,1.5,7.0,75.19032480967518,0.3894821230223616
TRB-04,Suspension 1,7.25,8.25,8.500991499008492,0.597867211223788
TRB-04,Suspension 2,8.5,9.0,2.071497928502069,0.825568275390078
TRB-05,Traction 1,-0.5,0.75,9.50746197015212,0.8643823907436533
TRB-05,Traction 2,1.0,2.0,13.468846124615503,0.40767343879515283
TRB-05,Saltation,2.25,7.25,67.47253010987956,0.39349557582034206
TRB-05,Suspension,7.5,9.0,8.532265870936499,0.704076265523105
